2026-01-02 10:40:26 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 29 custom questions...
2026-01-02 10:40:40 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:150 | Retrying for 14 missing fields...
2026-01-02 10:40:48 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:560 | Processing all 3 pages as images
2026-01-02 10:40:48 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 29 custom questions...
2026-01-02 10:41:04 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:150 | Retrying for 16 missing fields...
2026-01-02 10:41:41 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:560 | Processing all 43 pages as images
2026-01-02 10:41:41 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 29 custom questions...
2026-01-02 10:42:52 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:150 | Retrying for 6 missing fields...
2026-01-02 11:04:57 | INFO     | AI_Doc_Analyzer:setup_logging:147 | ============================================================
2026-01-02 11:04:57 | INFO     | AI_Doc_Analyzer:setup_logging:148 | AI Document Analyzer - Logging initialized
2026-01-02 11:04:57 | INFO     | AI_Doc_Analyzer:setup_logging:149 | Log level: DEBUG
2026-01-02 11:04:57 | INFO     | AI_Doc_Analyzer:setup_logging:150 | Log file: c:\Users\bogda\DebogAutomations\Clients\RobertKaplan\AI_Doc_Analyzer\logs\app.log
2026-01-02 11:04:57 | INFO     | AI_Doc_Analyzer:setup_logging:151 | ============================================================
2026-01-02 11:05:14 | INFO     | AI_Doc_Analyzer.__main__:main:33 | Starting AI Document Analyzer application
2026-01-02 11:05:14 | DEBUG    | AI_Doc_Analyzer.__main__:main:45 | QApplication created successfully
2026-01-02 11:05:14 | DEBUG    | AI_Doc_Analyzer.__main__:main:52 | Creating main window
2026-01-02 11:05:16 | INFO     | AI_Doc_Analyzer.__main__:main:55 | Main window displayed
2026-01-02 11:05:16 | INFO     | AI_Doc_Analyzer.__main__:main:58 | Entering application event loop
2026-01-02 11:07:50 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:618 | Processing all 3 pages as images
2026-01-02 11:07:50 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 24 custom questions...
2026-01-02 11:08:07 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:150 | Following up for 11 missing fields...
2026-01-02 11:20:39 | INFO     | AI_Doc_Analyzer:setup_logging:147 | ============================================================
2026-01-02 11:20:40 | INFO     | AI_Doc_Analyzer:setup_logging:148 | AI Document Analyzer - Logging initialized
2026-01-02 11:20:40 | INFO     | AI_Doc_Analyzer:setup_logging:149 | Log level: DEBUG
2026-01-02 11:20:40 | INFO     | AI_Doc_Analyzer:setup_logging:150 | Log file: c:\Users\bogda\DebogAutomations\Clients\RobertKaplan\AI_Doc_Analyzer\logs\app.log
2026-01-02 11:20:40 | INFO     | AI_Doc_Analyzer:setup_logging:151 | ============================================================
2026-01-02 11:20:53 | INFO     | AI_Doc_Analyzer.__main__:main:33 | Starting AI Document Analyzer application
2026-01-02 11:20:53 | DEBUG    | AI_Doc_Analyzer.__main__:main:45 | QApplication created successfully
2026-01-02 11:20:53 | DEBUG    | AI_Doc_Analyzer.__main__:main:52 | Creating main window
2026-01-02 11:20:55 | INFO     | AI_Doc_Analyzer.__main__:main:55 | Main window displayed
2026-01-02 11:20:55 | INFO     | AI_Doc_Analyzer.__main__:main:58 | Entering application event loop
2026-01-02 11:48:24 | INFO     | AI_Doc_Analyzer:setup_logging:147 | ============================================================
2026-01-02 11:48:24 | INFO     | AI_Doc_Analyzer:setup_logging:148 | AI Document Analyzer - Logging initialized
2026-01-02 11:48:24 | INFO     | AI_Doc_Analyzer:setup_logging:149 | Log level: DEBUG
2026-01-02 11:48:24 | INFO     | AI_Doc_Analyzer:setup_logging:150 | Log file: C:\Users\bogda\DebogAutomations\Clients\RobertKaplan\AI_Doc_Analyzer\logs\app.log
2026-01-02 11:48:24 | INFO     | AI_Doc_Analyzer:setup_logging:151 | ============================================================
2026-01-02 23:57:22 | INFO     | AI_Doc_Analyzer.__main__:main:60 | Application exited with code: 0
2026-02-08 23:50:46 | INFO     | AI_Doc_Analyzer:setup_logging:147 | ============================================================
2026-02-08 23:50:46 | INFO     | AI_Doc_Analyzer:setup_logging:148 | AI Document Analyzer - Logging initialized
2026-02-08 23:50:46 | INFO     | AI_Doc_Analyzer:setup_logging:149 | Log level: DEBUG
2026-02-08 23:50:46 | INFO     | AI_Doc_Analyzer:setup_logging:150 | Log file: c:\Users\bogda\DebogAutomations\Clients\RobertKaplan\AI_Doc_Analyzer\logs\app.log
2026-02-08 23:50:46 | INFO     | AI_Doc_Analyzer:setup_logging:151 | ============================================================
2026-02-08 23:51:38 | INFO     | AI_Doc_Analyzer.__main__:main:33 | Starting AI Document Analyzer application
2026-02-08 23:51:38 | DEBUG    | AI_Doc_Analyzer.__main__:main:45 | QApplication created successfully
2026-02-08 23:51:38 | DEBUG    | AI_Doc_Analyzer.__main__:main:52 | Creating main window
2026-02-08 23:51:41 | INFO     | AI_Doc_Analyzer.__main__:main:55 | Main window displayed
2026-02-08 23:51:41 | INFO     | AI_Doc_Analyzer.__main__:main:58 | Entering application event loop
2026-02-09 10:35:39 | ERROR    | AI_Doc_Analyzer.connectors.box_connector:connect:77 | Box connection failed: 
Timestamp: 2026-02-09 10:35:39.781279
Underlying error: None
Message: Developer token has expired. Please provide a new one.
2026-02-09 10:37:22 | INFO     | AI_Doc_Analyzer.connectors.box_connector:connect:74 | Box connection established successfully
2026-02-09 10:37:23 | DEBUG    | AI_Doc_Analyzer.connectors.box_connector:list_folders:120 | Listed 0 folders in path: /
2026-02-09 10:38:07 | INFO     | AI_Doc_Analyzer.connectors.box_connector:connect:74 | Box connection established successfully
2026-02-09 10:38:07 | DEBUG    | AI_Doc_Analyzer.connectors.box_connector:list_folders:120 | Listed 1 folders in path: /
2026-02-09 10:38:16 | INFO     | AI_Doc_Analyzer.connectors.box_connector:connect:74 | Box connection established successfully
2026-02-09 10:38:17 | DEBUG    | AI_Doc_Analyzer.connectors.box_connector:list_folders:120 | Listed 0 folders in path: /Documents
2026-02-09 10:38:17 | DEBUG    | AI_Doc_Analyzer.connectors.box_connector:list_files:189 | Listed 1 files in path: /Documents
2026-02-09 10:38:37 | INFO     | AI_Doc_Analyzer.__main__:main:60 | Application exited with code: 0
2026-02-09 10:38:48 | INFO     | AI_Doc_Analyzer:setup_logging:147 | ============================================================
2026-02-09 10:38:48 | INFO     | AI_Doc_Analyzer:setup_logging:148 | AI Document Analyzer - Logging initialized
2026-02-09 10:38:48 | INFO     | AI_Doc_Analyzer:setup_logging:149 | Log level: DEBUG
2026-02-09 10:38:48 | INFO     | AI_Doc_Analyzer:setup_logging:150 | Log file: c:\Users\bogda\DebogAutomations\Clients\RobertKaplan\AI_Doc_Analyzer\logs\app.log
2026-02-09 10:38:48 | INFO     | AI_Doc_Analyzer:setup_logging:151 | ============================================================
2026-02-09 10:39:27 | INFO     | AI_Doc_Analyzer.__main__:main:33 | Starting AI Document Analyzer application
2026-02-09 10:39:27 | DEBUG    | AI_Doc_Analyzer.__main__:main:45 | QApplication created successfully
2026-02-09 10:39:27 | DEBUG    | AI_Doc_Analyzer.__main__:main:52 | Creating main window
2026-02-09 10:39:29 | INFO     | AI_Doc_Analyzer.__main__:main:55 | Main window displayed
2026-02-09 10:39:29 | INFO     | AI_Doc_Analyzer.__main__:main:58 | Entering application event loop
2026-02-09 10:44:07 | INFO     | AI_Doc_Analyzer:setup_logging:147 | ============================================================
2026-02-09 10:44:07 | INFO     | AI_Doc_Analyzer:setup_logging:148 | AI Document Analyzer - Logging initialized
2026-02-09 10:44:07 | INFO     | AI_Doc_Analyzer:setup_logging:149 | Log level: DEBUG
2026-02-09 10:44:07 | INFO     | AI_Doc_Analyzer:setup_logging:150 | Log file: c:\Users\bogda\DebogAutomations\Clients\RobertKaplan\AI_Doc_Analyzer\logs\app.log
2026-02-09 10:44:07 | INFO     | AI_Doc_Analyzer:setup_logging:151 | ============================================================
2026-02-09 10:44:21 | INFO     | AI_Doc_Analyzer.__main__:main:33 | Starting AI Document Analyzer application
2026-02-09 10:44:21 | DEBUG    | AI_Doc_Analyzer.__main__:main:45 | QApplication created successfully
2026-02-09 10:44:21 | DEBUG    | AI_Doc_Analyzer.__main__:main:52 | Creating main window
2026-02-09 10:44:22 | INFO     | AI_Doc_Analyzer.__main__:main:55 | Main window displayed
2026-02-09 10:44:22 | INFO     | AI_Doc_Analyzer.__main__:main:58 | Entering application event loop
2026-02-09 10:46:28 | INFO     | AI_Doc_Analyzer:setup_logging:147 | ============================================================
2026-02-09 10:46:28 | INFO     | AI_Doc_Analyzer:setup_logging:148 | AI Document Analyzer - Logging initialized
2026-02-09 10:46:28 | INFO     | AI_Doc_Analyzer:setup_logging:149 | Log level: DEBUG
2026-02-09 10:46:28 | INFO     | AI_Doc_Analyzer:setup_logging:150 | Log file: c:\Users\bogda\DebogAutomations\Clients\RobertKaplan\AI_Doc_Analyzer\logs\app.log
2026-02-09 10:46:28 | INFO     | AI_Doc_Analyzer:setup_logging:151 | ============================================================
2026-02-09 10:46:38 | INFO     | AI_Doc_Analyzer.__main__:main:33 | Starting AI Document Analyzer application
2026-02-09 10:46:38 | DEBUG    | AI_Doc_Analyzer.__main__:main:45 | QApplication created successfully
2026-02-09 10:46:38 | DEBUG    | AI_Doc_Analyzer.__main__:main:52 | Creating main window
2026-02-09 10:46:39 | INFO     | AI_Doc_Analyzer.__main__:main:55 | Main window displayed
2026-02-09 10:46:39 | INFO     | AI_Doc_Analyzer.__main__:main:58 | Entering application event loop
2026-02-09 10:46:56 | INFO     | AI_Doc_Analyzer.connectors.box_connector:connect:74 | Box connection established successfully
2026-02-09 10:46:56 | DEBUG    | AI_Doc_Analyzer.connectors.box_connector:list_folders:120 | Listed 1 folders in path: /
2026-02-09 10:47:03 | INFO     | AI_Doc_Analyzer.connectors.box_connector:connect:74 | Box connection established successfully
2026-02-09 10:47:04 | DEBUG    | AI_Doc_Analyzer.connectors.box_connector:list_folders:120 | Listed 0 folders in path: /Documents
2026-02-09 10:47:04 | DEBUG    | AI_Doc_Analyzer.connectors.box_connector:list_files:189 | Listed 1 files in path: /Documents
2026-02-09 10:47:10 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:618 | Processing all 1 pages as images
2026-02-09 10:47:10 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 24 custom questions...
2026-02-09 11:05:46 | INFO     | AI_Doc_Analyzer:setup_logging:147 | ============================================================
2026-02-09 11:05:46 | INFO     | AI_Doc_Analyzer:setup_logging:148 | AI Document Analyzer - Logging initialized
2026-02-09 11:05:46 | INFO     | AI_Doc_Analyzer:setup_logging:149 | Log level: DEBUG
2026-02-09 11:05:46 | INFO     | AI_Doc_Analyzer:setup_logging:150 | Log file: c:\Users\bogda\DebogAutomations\Clients\RobertKaplan\AI_Doc_Analyzer\logs\app.log
2026-02-09 11:05:46 | INFO     | AI_Doc_Analyzer:setup_logging:151 | ============================================================
2026-02-09 11:05:59 | INFO     | AI_Doc_Analyzer.__main__:main:33 | Starting AI Document Analyzer application
2026-02-09 11:05:59 | DEBUG    | AI_Doc_Analyzer.__main__:main:45 | QApplication created successfully
2026-02-09 11:05:59 | DEBUG    | AI_Doc_Analyzer.__main__:main:52 | Creating main window
2026-02-09 11:06:01 | INFO     | AI_Doc_Analyzer.__main__:main:55 | Main window displayed
2026-02-09 11:06:01 | INFO     | AI_Doc_Analyzer.__main__:main:58 | Entering application event loop
2026-02-09 11:06:14 | INFO     | AI_Doc_Analyzer.connectors.box_connector:connect:74 | Box connection established successfully
2026-02-09 11:06:15 | DEBUG    | AI_Doc_Analyzer.connectors.box_connector:list_folders:120 | Listed 0 folders in path: /Documents
2026-02-09 11:06:15 | DEBUG    | AI_Doc_Analyzer.connectors.box_connector:list_files:189 | Listed 2 files in path: /Documents
2026-02-09 11:08:06 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:618 | Processing all 54 pages as images
2026-02-09 11:08:06 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 24 custom questions...
2026-02-12 15:04:21 | INFO     | AI_Doc_Analyzer:setup_logging:147 | ============================================================
2026-02-12 15:04:21 | INFO     | AI_Doc_Analyzer:setup_logging:148 | AI Document Analyzer - Logging initialized
2026-02-12 15:04:21 | INFO     | AI_Doc_Analyzer:setup_logging:149 | Log level: DEBUG
2026-02-12 15:04:21 | INFO     | AI_Doc_Analyzer:setup_logging:150 | Log file: c:\Users\bogda\DebogAutomations\Clients\RobertKaplan\AI_Doc_Analyzer\logs\app.log
2026-02-12 15:04:21 | INFO     | AI_Doc_Analyzer:setup_logging:151 | ============================================================
2026-02-12 15:09:46 | INFO     | AI_Doc_Analyzer:setup_logging:147 | ============================================================
2026-02-12 15:09:46 | INFO     | AI_Doc_Analyzer:setup_logging:148 | AI Document Analyzer - Logging initialized
2026-02-12 15:09:46 | INFO     | AI_Doc_Analyzer:setup_logging:149 | Log level: DEBUG
2026-02-12 15:09:46 | INFO     | AI_Doc_Analyzer:setup_logging:150 | Log file: c:\Users\bogda\DebogAutomations\Clients\RobertKaplan\AI_Doc_Analyzer\logs\app.log
2026-02-12 15:09:46 | INFO     | AI_Doc_Analyzer:setup_logging:151 | ============================================================
2026-02-12 15:10:34 | INFO     | AI_Doc_Analyzer.__main__:main:33 | Starting AI Document Analyzer application
2026-02-12 15:10:34 | DEBUG    | AI_Doc_Analyzer.__main__:main:45 | QApplication created successfully
2026-02-12 15:10:34 | DEBUG    | AI_Doc_Analyzer.__main__:main:52 | Creating main window
2026-02-12 15:10:36 | INFO     | AI_Doc_Analyzer.__main__:main:55 | Main window displayed
2026-02-12 15:10:36 | INFO     | AI_Doc_Analyzer.__main__:main:58 | Entering application event loop
2026-02-12 15:11:17 | INFO     | AI_Doc_Analyzer.connectors.box_connector:connect:74 | Box connection established successfully
2026-02-12 15:11:17 | DEBUG    | AI_Doc_Analyzer.connectors.box_connector:list_folders:120 | Listed 1 folders in path: /
2026-02-12 15:11:21 | INFO     | AI_Doc_Analyzer.connectors.box_connector:connect:74 | Box connection established successfully
2026-02-12 15:11:22 | DEBUG    | AI_Doc_Analyzer.connectors.box_connector:list_folders:120 | Listed 0 folders in path: /Documents
2026-02-12 15:11:22 | DEBUG    | AI_Doc_Analyzer.connectors.box_connector:list_files:189 | Listed 2 files in path: /Documents
2026-02-12 15:11:45 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:618 | Processing all 54 pages as images
2026-02-12 15:11:45 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 24 custom questions...
2026-02-12 15:12:40 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:150 | Following up for 7 missing fields...
2026-02-12 15:13:58 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:618 | Processing all 1 pages as images
2026-02-12 15:13:58 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 24 custom questions...
2026-02-12 15:16:21 | INFO     | AI_Doc_Analyzer.connectors.box_connector:connect:74 | Box connection established successfully
2026-02-12 15:16:22 | DEBUG    | AI_Doc_Analyzer.connectors.box_connector:list_folders:120 | Listed 0 folders in path: /Documents
2026-02-12 15:16:22 | DEBUG    | AI_Doc_Analyzer.connectors.box_connector:list_files:189 | Listed 2 files in path: /Documents
2026-02-12 15:18:00 | INFO     | AI_Doc_Analyzer:setup_logging:147 | ============================================================
2026-02-12 15:18:00 | INFO     | AI_Doc_Analyzer:setup_logging:148 | AI Document Analyzer - Logging initialized
2026-02-12 15:18:00 | INFO     | AI_Doc_Analyzer:setup_logging:149 | Log level: DEBUG
2026-02-12 15:18:00 | INFO     | AI_Doc_Analyzer:setup_logging:150 | Log file: c:\Users\bogda\DebogAutomations\Clients\RobertKaplan\AI_Doc_Analyzer\logs\app.log
2026-02-12 15:18:00 | INFO     | AI_Doc_Analyzer:setup_logging:151 | ============================================================
2026-02-12 15:18:05 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract:378 | Extracting with universal schema...
2026-02-12 15:18:18 | INFO     | AI_Doc_Analyzer:setup_logging:147 | ============================================================
2026-02-12 15:18:18 | INFO     | AI_Doc_Analyzer:setup_logging:148 | AI Document Analyzer - Logging initialized
2026-02-12 15:18:18 | INFO     | AI_Doc_Analyzer:setup_logging:149 | Log level: DEBUG
2026-02-12 15:18:18 | INFO     | AI_Doc_Analyzer:setup_logging:150 | Log file: c:\Users\bogda\DebogAutomations\Clients\RobertKaplan\AI_Doc_Analyzer\logs\app.log
2026-02-12 15:18:18 | INFO     | AI_Doc_Analyzer:setup_logging:151 | ============================================================
2026-02-12 15:19:03 | INFO     | AI_Doc_Analyzer:setup_logging:147 | ============================================================
2026-02-12 15:19:03 | INFO     | AI_Doc_Analyzer:setup_logging:148 | AI Document Analyzer - Logging initialized
2026-02-12 15:19:03 | INFO     | AI_Doc_Analyzer:setup_logging:149 | Log level: DEBUG
2026-02-12 15:19:03 | INFO     | AI_Doc_Analyzer:setup_logging:150 | Log file: c:\Users\bogda\DebogAutomations\Clients\RobertKaplan\AI_Doc_Analyzer\logs\app.log
2026-02-12 15:19:03 | INFO     | AI_Doc_Analyzer:setup_logging:151 | ============================================================
2026-02-12 15:19:08 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract:378 | Extracting with universal schema...
2026-02-12 15:20:06 | INFO     | AI_Doc_Analyzer:setup_logging:147 | ============================================================
2026-02-12 15:20:06 | INFO     | AI_Doc_Analyzer:setup_logging:148 | AI Document Analyzer - Logging initialized
2026-02-12 15:20:06 | INFO     | AI_Doc_Analyzer:setup_logging:149 | Log level: DEBUG
2026-02-12 15:20:06 | INFO     | AI_Doc_Analyzer:setup_logging:150 | Log file: c:\Users\bogda\DebogAutomations\Clients\RobertKaplan\AI_Doc_Analyzer\logs\app.log
2026-02-12 15:20:06 | INFO     | AI_Doc_Analyzer:setup_logging:151 | ============================================================
2026-02-12 15:20:20 | INFO     | AI_Doc_Analyzer.__main__:main:33 | Starting AI Document Analyzer application
2026-02-12 15:20:20 | DEBUG    | AI_Doc_Analyzer.__main__:main:45 | QApplication created successfully
2026-02-12 15:20:20 | DEBUG    | AI_Doc_Analyzer.__main__:main:52 | Creating main window
2026-02-12 15:20:21 | INFO     | AI_Doc_Analyzer.__main__:main:55 | Main window displayed
2026-02-12 15:20:21 | INFO     | AI_Doc_Analyzer.__main__:main:58 | Entering application event loop
2026-02-12 15:46:39 | INFO     | AI_Doc_Analyzer.__main__:main:60 | Application exited with code: 0
2026-02-12 15:46:46 | INFO     | AI_Doc_Analyzer:setup_logging:147 | ============================================================
2026-02-12 15:46:47 | INFO     | AI_Doc_Analyzer:setup_logging:148 | AI Document Analyzer - Logging initialized
2026-02-12 15:46:47 | INFO     | AI_Doc_Analyzer:setup_logging:149 | Log level: DEBUG
2026-02-12 15:46:47 | INFO     | AI_Doc_Analyzer:setup_logging:150 | Log file: c:\Users\bogda\DebogAutomations\Clients\RobertKaplan\AI_Doc_Analyzer\logs\app.log
2026-02-12 15:46:47 | INFO     | AI_Doc_Analyzer:setup_logging:151 | ============================================================
2026-02-12 15:47:00 | INFO     | AI_Doc_Analyzer.__main__:main:33 | Starting AI Document Analyzer application
2026-02-12 15:47:00 | DEBUG    | AI_Doc_Analyzer.__main__:main:45 | QApplication created successfully
2026-02-12 15:47:00 | DEBUG    | AI_Doc_Analyzer.__main__:main:52 | Creating main window
2026-02-12 15:47:01 | INFO     | AI_Doc_Analyzer.__main__:main:55 | Main window displayed
2026-02-12 15:47:01 | INFO     | AI_Doc_Analyzer.__main__:main:58 | Entering application event loop
2026-02-12 15:48:16 | INFO     | AI_Doc_Analyzer.connectors.box_connector:connect:74 | Box connection established successfully
2026-02-12 15:48:17 | DEBUG    | AI_Doc_Analyzer.connectors.box_connector:list_folders:120 | Listed 0 folders in path: /Documents
2026-02-12 15:48:17 | DEBUG    | AI_Doc_Analyzer.connectors.box_connector:list_files:189 | Listed 2 files in path: /Documents
2026-02-12 15:48:27 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:618 | Processing all 3 pages as images
2026-02-12 15:48:27 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 37 custom questions...
2026-02-12 15:48:53 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:150 | Following up for 21 missing fields...
2026-02-12 15:49:17 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:618 | Processing all 54 pages as images
2026-02-12 15:49:17 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 37 custom questions...
2026-02-12 15:50:08 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:150 | Following up for 12 missing fields...
2026-02-12 15:53:16 | INFO     | AI_Doc_Analyzer.connectors.box_connector:connect:74 | Box connection established successfully
2026-02-12 15:53:17 | DEBUG    | AI_Doc_Analyzer.connectors.box_connector:list_folders:120 | Listed 0 folders in path: /Documents
2026-02-12 15:53:17 | DEBUG    | AI_Doc_Analyzer.connectors.box_connector:list_files:189 | Listed 2 files in path: /Documents
2026-02-12 15:53:20 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:618 | Processing all 3 pages as images
2026-02-12 15:53:20 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 37 custom questions...
2026-02-12 15:53:35 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:150 | Following up for 21 missing fields...
2026-02-12 15:53:58 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:618 | Processing all 54 pages as images
2026-02-12 15:53:58 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 37 custom questions...
2026-02-12 15:54:50 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:150 | Following up for 11 missing fields...
2026-02-12 15:57:11 | INFO     | AI_Doc_Analyzer.connectors.box_connector:connect:74 | Box connection established successfully
2026-02-12 15:57:11 | DEBUG    | AI_Doc_Analyzer.connectors.box_connector:list_folders:120 | Listed 1 folders in path: /
2026-02-12 15:57:12 | DEBUG    | AI_Doc_Analyzer.connectors.box_connector:list_files:189 | Listed 4 files in path: /
2026-02-12 15:57:15 | DEBUG    | AI_Doc_Analyzer.connectors.box_connector:list_folders:120 | Listed 0 folders in path: /Documents
2026-02-12 15:57:15 | DEBUG    | AI_Doc_Analyzer.connectors.box_connector:list_files:189 | Listed 3 files in path: /Documents
2026-02-12 15:58:16 | INFO     | AI_Doc_Analyzer.connectors.box_connector:connect:74 | Box connection established successfully
2026-02-12 15:58:17 | DEBUG    | AI_Doc_Analyzer.connectors.box_connector:list_folders:120 | Listed 0 folders in path: /Documents
2026-02-12 15:58:17 | DEBUG    | AI_Doc_Analyzer.connectors.box_connector:list_files:189 | Listed 3 files in path: /Documents
2026-02-12 15:58:30 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:618 | Processing all 17 pages as images
2026-02-12 15:58:30 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 37 custom questions...
2026-02-12 15:59:04 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:150 | Following up for 20 missing fields...
2026-02-12 15:59:16 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:618 | Processing all 3 pages as images
2026-02-12 15:59:16 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 37 custom questions...
2026-02-12 15:59:41 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:150 | Following up for 21 missing fields...
2026-02-12 16:00:04 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:618 | Processing all 54 pages as images
2026-02-12 16:00:04 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 37 custom questions...
2026-02-12 16:00:58 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:150 | Following up for 12 missing fields...
2026-02-12 16:03:16 | INFO     | AI_Doc_Analyzer.connectors.box_connector:connect:74 | Box connection established successfully
2026-02-12 16:03:17 | DEBUG    | AI_Doc_Analyzer.connectors.box_connector:list_folders:120 | Listed 0 folders in path: /Documents
2026-02-12 16:03:17 | DEBUG    | AI_Doc_Analyzer.connectors.box_connector:list_files:189 | Listed 3 files in path: /Documents
2026-02-12 16:03:31 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:618 | Processing all 17 pages as images
2026-02-12 16:03:31 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 37 custom questions...
2026-02-12 16:04:08 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:150 | Following up for 20 missing fields...
2026-02-12 16:04:21 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:618 | Processing all 3 pages as images
2026-02-12 16:04:21 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 37 custom questions...
2026-02-12 16:04:39 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:150 | Following up for 21 missing fields...
2026-02-12 16:05:00 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:618 | Processing all 54 pages as images
2026-02-12 16:05:00 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 37 custom questions...
2026-02-12 16:05:49 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:150 | Following up for 12 missing fields...
2026-02-12 16:08:16 | INFO     | AI_Doc_Analyzer.connectors.box_connector:connect:74 | Box connection established successfully
2026-02-12 16:08:17 | DEBUG    | AI_Doc_Analyzer.connectors.box_connector:list_folders:120 | Listed 0 folders in path: /Documents
2026-02-12 16:08:17 | DEBUG    | AI_Doc_Analyzer.connectors.box_connector:list_files:189 | Listed 3 files in path: /Documents
2026-02-12 16:08:31 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:618 | Processing all 17 pages as images
2026-02-12 16:08:31 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 37 custom questions...
2026-02-12 16:09:05 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:150 | Following up for 20 missing fields...
2026-02-12 16:09:20 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:618 | Processing all 3 pages as images
2026-02-12 16:09:20 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 37 custom questions...
2026-02-12 16:09:39 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:150 | Following up for 21 missing fields...
2026-02-12 16:10:00 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_document:618 | Processing all 54 pages as images
2026-02-12 16:10:00 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:125 | Extracting with 37 custom questions...
2026-02-12 16:10:54 | INFO     | AI_Doc_Analyzer.services.ai_extractor:extract_with_questions:150 | Following up for 13 missing fields...
2026-02-12 16:13:16 | INFO     | AI_Doc_Analyzer.connectors.box_connector:connect:74 | Box connection established successfully
2026-02-12 16:13:17 | DEBUG    | AI_Doc_Analyzer.connectors.box_connector:list_folders:120 | Listed 0 folders in path: /Documents
